user,degree,closeness,betweenness,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved,score
SandraMenottis,0.0,0.0,0.0,0.0,1.3112148373624374e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605774239983
TatedChirag,0.0,0.0,0.0,0.0,1.3112148373624374e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605774239983
monskickz,0.0,0.0,0.0,0.0,1.3112148373624374e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605774239983
Vanshaj_Verma_,0.0,0.0,0.0,0.0,1.3112148373624374e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605774239983
LauraVannoy,0.0,0.0,0.0,0.0,1.3112148373624374e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605774239983
Jaan_Afroz,0.0,0.0,0.0,0.0,1.3112148373624374e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605774239983
helenhangs,0.0,0.0,0.0,0.0,1.3112148373624374e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605774239983
crathob,0.0,0.0,0.0,0.0,1.4985312426999285e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605776385887
JosefBellman,0.0,0.0,0.0,0.0,1.4985312426999285e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605776385887
SSinha011,0.0,0.0,0.0,0.0,1.4985312426999285e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605776385887
Captin_Wong,0.0,0.0,0.0,0.0,1.4985312426999285e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605776385887
Quintin77805467,0.0,0.0,0.0,0.0,1.6858476480374195e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605778531789
larabet1,0.0,0.0,0.0,0.0,1.6858476480374195e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605778531789
Deep_2_Biswas,0.0,0.0,0.0,0.0,1.6858476480374195e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605778531789
NitinDw73394421,0.0,0.0,0.0,0.0,1.6858476480374195e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605778531789
cmorton1234,0.0,0.0,0.0,0.0,1.6858476480374195e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605778531789
SHumphrey51,0.0,0.0,0.0,0.0,1.6858476480374195e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605778531789
searlis11,0.0,0.0,0.0,0.0,1.6858476480374195e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605778531789
Raushan15007472,0.0,0.0,0.0,0.0,1.6858476480374195e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605778531789
love_master6899,0.0,0.0,0.0,0.0,1.6858476480374195e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605778531789
AnubhavBhatia99,0.0,0.0,0.0,0.0,1.8731640533749106e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605780677691
_bnovc,0.0,0.0,0.0,0.0,1.8731640533749106e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605780677691
Mujeebsyed123,0.0,0.0,0.0,0.0,1.8731640533749106e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605780677691
xBreastMilkx,0.0,0.0,0.0,0.0,1.8731640533749106e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605780677691
IntegratedPaper,0.0,0.0,0.0,0.0,2.0604804587124017e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605782823594
chrisjh18,0.0,0.0,0.0,0.0,2.0604804587124017e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605782823594
ekbhartiye007,0.0,0.0,0.0,0.0,2.0604804587124017e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605782823594
RandeeSchmidt3,0.0,0.0,0.0,0.0,2.0604804587124017e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605782823594
Yommigold8,0.0,0.0,0.0,0.0,2.0604804587124017e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605782823594
ConorFerguson18,0.0,0.0,0.0,0.0,2.0604804587124017e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605782823594
mary_jane_risch,0.0,0.0,0.0,0.0,2.2477968640498927e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605784969493
CoffeeMe911,0.0,0.0,0.0,0.0,2.2477968640498927e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605784969493
wfs8000,0.0,0.0,0.0,0.0,2.2477968640498927e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605784969493
JuansePeralbo,0.0,0.0,0.0,0.0,2.2477968640498927e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605784969493
CapHaVy,0.0,0.0,0.0,0.0,2.2477968640498927e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605784969493
haque_zeeshan,0.0,0.0,0.0,0.0,2.435113269387384e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605787115395
oompa1974,0.0,0.0,0.0,0.0,2.809746080062366e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605791407204
_BrianEJones,0.0,0.0,0.0,0.0,2.809746080062366e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605791407204
YungWyattEarp,0.0,0.0,0.0,0.0,2.809746080062366e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605791407204
ankitsarda7,0.0,0.0,0.0,0.0,2.809746080062366e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605791407204
ZionBenjamin11,0.0,0.0,0.0,0.0,3.184378890737348e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605795699009
SaxSofon1ero,0.0,0.0,0.0,0.0,3.184378890737348e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605795699009
travelsofalan,0.0,0.0,0.0,0.0,3.184378890737348e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605795699009
Chen65Pan,0.0,0.0,0.0,0.0,3.184378890737348e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605795699009
NdiayeLomlaye,0.0,0.0,0.0,0.0,3.371695296074839e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605797844912
pratibhajain10,0.0,0.0,0.0,0.0,3.371695296074839e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605797844912
ramtweet12,0.0,0.0,0.0,0.0,3.55901170141233e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605799990812
TheMAGASlayer,0.0,0.0,0.0,0.0,3.55901170141233e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605799990812
jxsleensandhuu,0.0,0.0,0.0,0.0,3.746328106749821e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605802136717
acwisonnov,0.0,0.0,0.0,0.0,3.746328106749821e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605802136717
ParthTarapara,0.0,0.0,0.0,0.0,3.746328106749821e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605802136717
shradha24,0.0,0.0,0.0,0.0,3.9336445120873123e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605804282614
SHANTIGOPAL01,0.0,0.0,0.0,0.0,4.3082773227622944e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605808574426
TheHappenstanc3,0.0,0.0,0.0,0.0,4.3082773227622944e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605808574426
byesexualniall,0.0,0.0,0.0,0.0,4.3082773227622944e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605808574426
SamanthaMedders,0.0,0.0,0.0,0.0,4.3082773227622944e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605808574426
JunaidMohd12,0.0,0.0,0.0,0.0,4.4955937280997855e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605810720322
spideralex2099,0.0,0.0,0.0,0.0,4.4955937280997855e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605810720322
ChargerGamer,0.0,0.0,0.0,0.0,4.4955937280997855e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605810720322
kels04743179,0.0,0.0,0.0,0.0,4.6829101334372765e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605812866232
Rocko14351264,0.0,0.0,0.0,0.0,4.6829101334372765e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605812866232
ruarusmman,0.0,0.0,0.0,0.0,5.057542944112259e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605817158029
agsmerch,0.0,0.0,0.0,0.0,5.057542944112259e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605817158029
TheBiggestApple,0.0,0.0,0.0,0.0,5.057542944112259e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605817158029
xpsven,0.0,0.0,0.0,0.0,5.24485934944975e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605819303933
MrGerbik3000,0.0,0.0,0.0,0.0,5.24485934944975e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605819303933
md_nicolae,0.0,0.0,0.0,0.0,5.619492160124732e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605823595738
Amitsharmagreen,0.0,0.0,0.0,0.0,5.806808565462223e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605825741644
truemeathead,0.0,0.0,0.0,0.0,5.806808565462223e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605825741644
aewc21,0.0,0.0,0.0,0.0,5.806808565462223e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605825741644
nerdworking_man,0.0,0.0,0.0,0.0,5.994124970799714e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605827887545
TamoghnaD,0.0,0.0,0.0,0.0,5.994124970799714e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605827887545
Kunu__69,0.0,0.0,0.0,0.0,5.994124970799714e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605827887545
dgins79,0.0,0.0,0.0,0.0,5.994124970799714e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605827887545
leeukksa,0.0,0.0,0.0,0.0,6.556074186812188e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605834325254
bijit120,0.0,0.0,0.0,0.0,6.556074186812188e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605834325254
anshu_sg,0.0,0.0,0.0,0.0,7.11802340282466e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605840762959
arunkhatri87,0.0,0.0,0.0,0.0,7.305339808162152e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605842908866
Jainabhay11,0.0,0.0,0.0,0.0,7.305339808162152e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605842908866
nniikkss,0.0,0.0,0.0,0.0,7.492656213499642e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605845054764
MachinJames,0.0,0.0,0.0,0.0,7.679972618837133e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605847200667
usaeed338,0.0,0.0,0.0,0.0,7.679972618837133e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605847200667
salmantamboli07,0.0,0.0,0.0,0.0,8.241921834849607e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605853638376
CaonaboT,0.0,0.0,0.0,0.0,8.241921834849607e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605853638376
sankhadeepm,0.0,0.0,0.0,0.0,9.365820266874553e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605866513787
becbecsbecca,0.0,0.0,0.0,0.0,9.553136672212045e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605868659695
NikolasBro,0.0,0.0,0.0,0.0,9.553136672212045e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605868659695
OSulli24,0.0,0.0,0.0,0.0,9.927769482887026e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605872951499
Chill_Childhood,0.0,0.0,0.0,0.0,9.927769482887026e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605872951499
Dooklyn,0.0,0.0,0.0,0.0,1.0302402293562009e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605877243304
RaviG68,0.0,0.0,0.0,0.0,1.04897186988995e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605879389207
digitalclocktik,0.0,0.0,0.0,0.0,1.067703510423699e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605881535109
auntiekerry,0.0,0.0,0.0,0.0,1.086435150957448e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605883681012
jon_kraushar,0.0,0.0,0.0,0.0,1.086435150957448e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605883681012
RafaPimentelMX,0.0,0.0,0.0,0.0,1.1426300725586954e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605890118713
elo0423,0.0,0.0,0.0,0.0,1.1613617130924447e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605892264621
ratan_parmar,0.0,0.0,0.0,0.0,1.1613617130924447e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605892264621
LBerg10,0.0,0.0,0.0,0.0,1.1988249941599428e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160589655642
GL0_Lotta,0.0,0.0,0.0,0.0,1.2175566346936918e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605898702329
IaMcoopeR_,0.0,0.0,0.0,0.0,1.2550199157611902e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605902994133
MemphisMo85,0.0,0.0,0.0,0.0,1.3486781184299356e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160591372365
seadoo72,0.0,0.0,0.0,0.0,1.4797996021661794e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605928744959
gangstah_minnie,0.0,0.0,0.0,0.0,1.592189445368674e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605941620377
Iam_bahuguna,0.0,0.0,0.0,0.0,1.6858476480374194e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605952349889
seenubanarsi,0.0,0.0,0.0,0.0,1.6858476480374194e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605952349889
robertaur,0.0,0.0,0.0,0.0,1.7045792885711687e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605954495794
chaprucha,0.0,0.0,0.0,0.0,1.7045792885711687e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605954495794
Recklessjai124,0.0,0.0,0.0,0.0,1.7982374912399142e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605965225303
becauseufollow,0.0,0.0,0.0,0.0,1.8544324128411616e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605971663018
budgie1976,0.0,0.0,0.0,0.0,1.8918956939086597e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605975954819
Whitney72351908,0.0,0.0,0.0,0.0,1.910627334442409e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605978100721
arsh_sisodiya,0.0,0.0,0.0,0.0,2.0230171776449037e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605990976135
Benmcf123,0.0,0.0,0.0,0.0,2.0604804587124018e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605995267941
LuisTeran93,0.0,0.0,0.0,0.0,2.0604804587124018e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471605995267941
jpennantj,0.0,0.0,0.0,0.0,2.1541386613811473e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606005997455
lmalia984,0.0,0.0,0.0,0.0,2.172870301914896e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606008143356
itsprincessshan,0.0,0.0,0.0,0.0,2.172870301914896e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606008143356
ryanjacob_,0.0,0.0,0.0,0.0,2.30399178565114e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606023164677
PrettyPolly_G27,0.0,0.0,0.0,0.0,2.3227234261848894e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606025310578
melsmartin26,0.0,0.0,0.0,0.0,2.341455066718638e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160602745648
Alexandra__19xx,0.0,0.0,0.0,0.0,2.5100398315223803e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.84716060467696
Tav_Lo,0.0,0.0,0.0,0.0,2.528771472056129e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606048915504
DeepakYadav4786,0.0,0.0,0.0,0.0,2.528771472056129e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606048915504
BiteMe_Yannie,0.0,0.0,0.0,0.0,2.641161315258624e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160606179092
madisonlynn_21,0.0,0.0,0.0,0.0,2.678624596326122e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606066082723
HFTUYONMARS,0.0,0.0,0.0,0.0,2.9034042827311115e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606091833556
krisc334,0.0,0.0,0.0,0.0,2.959599204332359e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160609827126
DakotaEldridge_,0.0,0.0,0.0,0.0,2.9783308448661077e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606100417163
prettyqueerae,0.0,0.0,0.0,0.0,3.034525766467355e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606106854865
kersky24,0.0,0.0,0.0,0.0,3.203110531271097e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606126167993
laveena_mordani,0.0,0.0,0.0,0.0,3.203110531271097e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606126167993
Coreysawyer16,0.0,0.0,0.0,0.0,3.371695296074839e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606145481114
Aashin_A_Shah,0.0,0.0,0.0,0.0,3.4840851392773336e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606158356529
makaveli_alpha,0.0,0.0,0.0,0.0,3.7463281067498212e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606188399167
Madamme_Butt,0.0,0.0,0.0,0.0,3.7837913878173193e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606192690969
AngeleahChavis,0.0,0.0,0.0,0.0,3.839986309418567e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606199128676
waseem33,0.0,0.0,0.0,0.0,4.1771558390260505e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606237754924
kaymarie_xxx,0.0,0.0,0.0,0.0,4.270814041694796e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606248484433
wslvr,0.0,0.0,0.0,0.0,4.40193552543104e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160626350575
EddieBurnes,0.0,0.0,0.0,6.768143701227065e-06,9.365820266874553e-08,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606384440689
EzioKush,0.0,0.0,0.0,6.768143701227065e-06,9.365820266874553e-08,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606384440689
ShivakumarHN3,0.0,0.0,0.0,6.768143701227065e-06,2.809746080062366e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606405899716
lizakb_,0.0,0.0,0.0,6.768143701227065e-06,3.371695296074839e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606412337419
ViperXpyro,0.0,0.0,0.0,6.768143701227065e-06,3.9336445120873123e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606418775128
piyushdehri,0.0,0.0,0.0,6.768143701227065e-06,4.6829101334372765e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606427358739
meylinali,0.0,0.0,0.0,6.768143701227065e-06,5.057542944112259e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606431650541
CO_Fimbulvetr,0.0,0.0,0.0,6.768143701227065e-06,5.057542944112259e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606431650541
ReallyBadAI,0.0,0.0,0.0,6.768143701227065e-06,5.806808565462223e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606440234153
Garcia22Mariel,0.0,0.0,0.0,6.768143701227065e-06,7.305339808162152e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606457401373
biryaneemonster,0.0,0.0,0.0,0.0,6.106514814002209e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606458782881
TrakHouseMusic,0.0,0.0,0.0,6.768143701227065e-06,7.679972618837133e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606461693177
Gr8LakerGaming,0.0,0.0,0.0,6.768143701227065e-06,8.429238240187097e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606470276791
BetaSpirit_Sam,0.0,0.0,0.0,6.768143701227065e-06,8.616554645524589e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606472422691
CynicalPins,0.0,0.0,0.0,6.768143701227065e-06,8.80387105086208e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160647456859
marxnchill,0.0,0.0,0.0,6.768143701227065e-06,8.991187456199571e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.84716064767145
LovelyLydia808,0.0,0.0,0.0,6.768143701227065e-06,8.991187456199571e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.84716064767145
OneGallonZine,0.0,0.0,0.0,6.768143701227065e-06,1.0302402293562009e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606491735814
CryptidFenic,0.0,0.0,0.0,6.768143701227065e-06,1.04897186988995e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606493881714
IAMDONIZI,0.0,0.0,0.0,0.0,6.443684343609693e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160649740912
KGrosenbach,0.0,0.0,0.0,0.0,6.481147624677191e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160650170093
Kingofbones900,0.0,0.0,0.0,6.768143701227065e-06,1.3861413994974337e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606532507965
vacationsbypam,0.0,0.0,0.0,6.768143701227065e-06,1.404873040031183e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606534653864
xpapox,0.0,0.0,0.0,6.768143701227065e-06,1.4610679616324304e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606541091571
AshAjaz,0.0,0.0,0.0,6.768143701227065e-06,1.4797996021661794e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606543237478
Wonder_Nate,0.0,0.0,0.0,6.768143701227065e-06,1.6109210859024232e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606558258792
oscarandresgil,0.0,0.0,0.0,6.768143701227065e-06,1.8357007723074123e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606584009626
tehtech,0.0,0.0,0.0,6.768143701227065e-06,2.1541386613811473e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606620489964
Titoooo89,0.0,0.0,0.0,6.768143701227065e-06,2.2103335829823946e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606626927675
lisamp1986,0.0,0.0,0.0,6.768143701227065e-06,2.341455066718638e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606641948989
Zumbulche,0.0,0.0,0.0,6.768143701227065e-06,2.3789183477861363e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606646240798
Waddell4J,0.0,0.0,0.0,6.768143701227065e-06,2.8659410016636134e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160670203426
_trktkz,0.0,0.0,0.0,6.768143701227065e-06,3.184378890737348e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606738514601
Latifa29,0.0,0.0,0.0,6.768143701227065e-06,3.315500374473592e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606753535921
seannscruggs,0.0,0.0,0.0,0.0,8.860065972463327e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606774230549
Taylorlzper1234,0.0,0.0,0.0,6.768143701227065e-06,3.690133185148574e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606796453968
brianneg78,0.0,0.0,0.0,6.768143701227065e-06,3.7463281067498212e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606802891677
MisterABall,0.0,0.0,0.0,6.768143701227065e-06,3.7650597472835705e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.847160680503758
godfreykipper,0.0,0.0,0.0,6.768143701227065e-06,4.214619120093549e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606856539241
NOTOxxyJ,0.0,0.0,0.0,0.0,1.04897186988995e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471606960924063
lips_vincent,0.0,0.0,0.0,6.768143701227065e-06,5.563297238523484e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607011044218
Xo__Jenny,0.0,0.0,0.0,6.768143701227065e-06,5.8442718465297215e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8471607043232755
